id_partida,cod_pais,escalado,num_camisa,cod_atleta,nome_atleta,img_atleta,position,cod_evento,minuto
300061455,11,N,6,6190,HEINZE,,,,
300061455,11,N,9,6772,Gonzalo HIGUAIN,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-6-iDfVSUJfcIf48qQM-16jBdUl25cku9fbSDI3AiyQSA_en2vykdYhlUCYyTTwYvrbU&usqp=CAU,,,
300061455,43,N,9,6741,CHARISTEAS,,,,
300061455,11,N,11,6205,TEVEZ,,,,
300061455,43,N,14,6763,SALPINGIDIS,,,,
300061455,11,N,12,6783,GARCE,,,,
300061455,43,N,17,6747,GEKAS,,,,
300061455,11,N,13,5532,SAMUEL,,,,
300061455,11,N,14,6194,MASCHERANO,,,,
300061455,43,N,20,6764,KAPETANOS,,,,
300061455,43,N,22,6753,MALEZAS,,,,
300061455,43,N,23,6755,PRITTAS,,,,
300061455,11,N,17,6777,JONAS,,,,
300061462,76,S,1,6828,HANDANOVI? S.,,GK,,
300061462,8,S,1,5627,JAMES,,GK,,
300061462,76,S,2,6830,BRE?KO,,,,
300061462,76,S,4,6832, ULER,,,,
300061462,8,S,3,5607,A COLE,,,,
300061462,76,S,5,6834,CESAR,,,,
300061462,8,S,4,6121,GERRARD,,C,,
300061462,76,S,8,6836,KOREN,,C,,
300061462,8,S,6,6123,TERRY,,,,
300061462,8,S,8,6126,LAMPARD,,,,
300061462,76,S,11,6840,NOVAKOVI?,,,,
300061462,8,S,14,6819,BARRY,,,,
300061462,8,S,15,6815,UPSON,,,,
300061462,8,S,16,6802,MILNER,,,,
300061462,76,S,18,6848,RADOSAVLJEVI?,,,,
300061462,76,N,12,6850,HANDANOVI? J.,,GK,,
300061462,8,N,12,6801,GREEN,,GK,,
300061462,76,N,16,6852, ELIGA,,GK,,
300061462,8,N,23,6810,HART,,GK,,
300061462,76,N,3,6854,D INI?,,,,
300061462,8,N,5,6821,DAWSON,,,,
300061462,76,N,6,6856,ILI?,,,,
300061462,8,N,7,6142,LENNON,,,,
300061462,8,N,9,6129,CROUCH,,,,
300061462,76,N,15,6862,KRHIN,,,,
300061462,76,N,19,6864,FILEKOVI?,,,,
300061462,8,N,13,6825,WARNOCK,,,,
300061462,76,N,20,6866,KOMAC,,,,
300061462,8,N,17,6824,WRIGHT-PHILLIPS,,,,
300061462,76,N,21,6868,STEVANOVI?,,,,
300061462,76,N,22,6870,MAVRI?,,,,
300061462,8,N,22,6140,CARRICK,,,,
300061462,8,N,18,6135,CARRAGHER,,,,
300061462,76,N,7,6858,PE?NIK,,,,
300061462,8,N,20,6807,KING,,,,
300061461,13,S,1,6398,HOWARD,,GK,,
300061461,18,S,23,6851,MBOLHI,,GK,,
300061461,13,S,3,6404,BOCANEGRA,,C,,
300061461,18,S,2,6829,BOUGHERRA,,,,
300061461,13,S,4,6806,BRADLEY,,,,
300061461,18,S,3,6831,BELHADJ,,,,
300061461,13,S,6,6033,CHERUNDOLO,,,,
300061461,13,S,8,6408,DEMPSEY,,,,
300061461,18,S,5,6835,HALLICHE,,,,
300061461,13,S,15,6805,DEMERIT,,,,
300061461,18,S,21,6847,KADIR,,,,
300061461,13,N,18,6816,GUZAN,,GK,,
300061461,18,N,1,6849,GAOUAOUI,,GK,,
300061461,13,N,23,6400,HAHNEMANN,,GK,,
300061461,18,N,16,6827,CHAOUCHI,,GK,,
300061461,13,N,2,6823,SPECTOR,,,,
300061461,18,N,6,6853,MANSOURI,,,,
300061461,13,N,5,6395,ONYEWU,,,,
300061461,18,N,7,6855,BOUDEBOUZ,,,,
300061461,13,N,11,6818,HOLDEN,,,,
300061461,13,N,13,6803,CLARK,,,,
300061461,18,N,12,6861,BELLAID,,,,
300061461,18,N,14,6863,LAIFAOUI,,,,
300061461,13,N,16,6820,TORRES,,,,
300061461,13,N,21,6811,GOODSON,,,,
300061461,18,N,18,6867,MEDJANI,,,,
300061461,18,N,20,6869,MESBAH,,,,
300061461,13,N,20,6809,FINDLEY,,,,
300061461,18,N,22,6871,ABDOUN,,,,
300061468,42,S,22,6874,KINGSON,,GK,,
300061468,10,S,1,6914,NEUER,,GK,,
300061468,42,S,2,6445,SARPEI,,,,
300061468,10,S,3,6043,FRIEDRICH,,,,
300061468,10,S,6,6915,KHEDIRA,,,,
300061468,42,S,4,6879,PANTSIL,,,,
300061468,42,S,5,6426,MENSAH,,C,,
300061468,42,S,6,6882,ANNAN,,,,
300061468,10,S,10,6056,PODOLSKI,,,,
300061468,42,S,8,6900,JONATHAN,,,,
300061468,10,S,16,6049,LAHM,,C,,
300061468,10,S,17,6051,MERTESACKER,,,,
300061468,42,S,21,6890,K.ASAMOAH,,,,
300061468,10,S,19,6931,CACAU,,,,
300061468,42,S,23,6892,PRINCE,,,,
300061468,42,N,1,6894,AGYEI,,GK,,
300061468,10,N,12,6920,WIESE,,GK,,
300061468,42,N,16,6896,AHORLU,,GK,,
300061468,10,N,22,5524,BUTT,,GK,,
300061468,42,N,7,6898,INKOOM,,,,
300061468,42,N,9,6902,D. BOATENG,,,,
300061468,10,N,4,6923,AOGO,,,,
300061468,42,N,10,6431,S. APPIAH,,,,
300061468,10,N,5,6924,TASCI,,,,
300061468,10,N,9,6925,KIE LING,,,,
300061468,10,N,14,6917,BADSTUBER,,,,
300061468,42,N,17,6907,I. AYEW,,,,
300061468,42,N,19,6911,ADDY,,,,
300061468,10,N,21,6934,MARIN,,,,
300061468,42,N,20,6913,OWUSU ABEYIE,,,,
300061468,10,N,23,6936,GOMEZ,,,,
300061468,42,N,15,6888,VORSAH,,,,
300061468,10,N,11,5492,Miroslav KLOSE,https://bodysize.org/wp-content/uploads/2018/03/Miroslav-Klose-300x400.jpg,,,
300061467,20,S,1,6348,SCHWARZER,,GK,,
300061467,74,S,1,6873,STOJKOVI?,,GK,,
300061467,20,S,2,6349,NEILL,,C,,
300061467,74,S,5,6876,VIDI?,,,,
300061467,74,S,6,6878,IVANOVI?,,,,
300061467,20,S,5,6352,CULINA,,,,
300061467,74,S,10,6881,STANKOVI?,,C,,
300061467,74,S,14,6887,JOVANOVI?,,,,
300061467,20,S,9,6379,KENNEDY,,,,
300061467,74,S,16,6904,OBRADOVI?,,,,
300061467,20,S,21,6933,CARNEY,,,,
300061467,20,N,12,6921,FEDERICI,,GK,,
300061467,74,N,12,6893,ISAILOVI?,,GK,,
300061467,20,N,18,6922,GALEKOVIC,,GK,,
300061467,74,N,23,6895,?URI?I?,,GK,,
300061467,74,N,2,6897,RUKAVINA,,,,
300061467,74,N,3,6875,KOLAROV,,,,
300061467,20,N,15,6928,JEDINAK,,,,
300061467,74,N,4,6899,KA?AR,,,,
300061467,20,N,17,6930,RUKAVYTSYA,,,,
300061467,20,N,20,6382,MILLIGAN,,,,
300061467,20,N,22,6935,VIDOSIC,,,,
300061467,74,N,11,6883,MILIJA ,,,,
300061467,20,N,3,6351,MOORE,,,,
300061467,74,N,19,6906,PETROVI?,,,,
300061467,20,N,10,6357,KEWELL,,,,
300061467,74,N,20,6908,SUBOTI?,,,,
300061467,20,N,13,6358,GRELLA,,,,
300061467,74,N,21,6910,MRDJA,,,,
300061480,2,S,12,7018,MARCHETTI,,GK,,
300061480,75,S,3,7039,SKRTEL,,,,
300061480,75,S,5,7043,ZABAVNIK,,,,
300061480,2,S,6,7007,DE ROSSI,,,,
300061480,75,S,15,7073,STOCH,,,,
300061480,75,S,16,7053,DURICA,,,,
300061480,2,S,9,7011,IAQUINTA,,,,
300061480,75,S,17,7055,HAMSIK,,C,,
300061480,2,S,19,5744,ZAMBROTTA,,,,
300061480,75,S,19,7075,KUCKA,,,,
300061480,75,N,12,7059,PERNIS,,GK,,
300061480,2,N,1,5727,BUFFON,,GK,,
300061480,75,N,23,7061,KUCIAK,,GK,,
300061480,2,N,14,7020,DE SANCTIS,,GK,,
300061480,75,N,4,7041,CECH,,,,
300061480,75,N,7,7047,WEISS,,,,
300061480,2,N,11,7012,GILARDINO,,,,
300061480,75,N,8,7065,KOZAK,,,,
300061480,2,N,13,7025,BOCCHETTI,,,,
300061480,2,N,15,7014,MARCHISIO,,,,
300061480,75,N,10,7067,SAPARA,,,,
300061480,2,N,16,7026,CAMORANESI,,,,
300061480,75,N,13,7069,HOLOSKO,,,,
300061480,2,N,17,7028,PALOMBO,,,,
300061480,75,N,14,7071,JAKUBKO,,,,
300061480,2,N,20,7031,PAZZINI,,,,
300061480,75,N,21,7079,SALATA,,,,
300061480,2,N,23,7033,BONUCCI,,,,
300061479,61,S,1,7002,J. VILLAR,,GK,,
300061479,56,S,1,7036,PASTON,,GK,,
300061479,61,S,3,7004,MOREL R.,,,,
300061479,56,S,3,7038,LOCHHEAD,,,,
300061479,61,S,4,5579,CANIZA,,C,,
300061479,56,S,4,7040,REID,,,,
300061479,61,S,5,7024,J. CACERES,,,,
300061479,56,S,5,7042,VICELICH,,,,
300061479,56,S,7,7046,ELLIOTT,,,,
300061479,61,S,13,7006,VERA,,,,
300061479,56,S,9,7048,SMELTZ,,,,
300061479,61,S,14,7008,DA SILVA,,,,
300061479,56,S,11,7052,BERTOS,,,,
300061479,61,S,16,6127,RIVEROS,,,,
300061479,56,S,19,7056,SMITH,,,,
300061479,61,N,12,7019,D. BARRETO,,GK,,
300061479,56,N,12,7060,MOSS,,GK,,
300061479,61,N,22,6147,BOBADILLA,,GK,,
300061479,56,N,23,7058,BANNATYNE,,GK,,
300061479,61,N,2,7022,VERON,,,,
300061479,56,N,2,7062,SIGMUND,,,,
300061479,61,N,6,5592,BONET,,,,
300061479,56,N,8,7064,BROWN,,,,
300061479,61,N,8,7027,E. BARRETO,,,,
300061479,56,N,13,7066,BARRON,,,,
300061479,56,N,15,7068,MC GLINCHEY,,,,
300061479,61,N,11,7032,SANTANA,,,,
300061479,56,N,16,7070,CLAPHAM,,,,
300061479,61,N,17,7013,TORRES,,,,
300061479,56,N,17,7072,MULLIGAN,,,,
300061479,56,N,18,7074,BOYENS,,,,
300061479,61,N,20,7034,ORTIGOZA,,,,
300061479,61,N,21,7017,ALCARAZ,,,,
300061479,56,N,21,7078,CHRISTIE,,,,
300061479,61,N,23,4885,GAMARRA,,,,
300061474,35,S,1,6937,S RENSEN,,GK,,
300061474,17,S,21,6967,KAWASHIMA,,GK,,
300061474,17,S,2,6969,ABE,,,,
300061474,35,S,4,6941,AGGER,,,,
300061474,17,S,3,6350,KOMANO,,,,
300061474,35,S,6,6942,L. JACOBSEN,,,,
300061474,17,S,4,6972,TULIO,,,,
300061474,17,S,17,6980,HASEBE,,C,,
300061474,35,S,15,6947,S.B. POULSEN,,,,
300061474,35,S,19,5413,ROMMEDAHL,,,,
300061474,17,S,22,6363,NAKAZAWA,,,,
300061474,35,N,16,6950,ANDERSEN,,GK,,
300061474,17,N,1,5864,NARAZAKI,,GK,,
300061474,35,N,22,5435,CHRISTIANSEN,,GK,,
300061474,17,N,23,5885,KAWAGUCHI,,GK,,
300061474,35,N,5,6952,KVIST,,,,
300061474,17,N,6,6986,UCHIDA,,,,
300061474,35,N,7,6953,JENSEN,,,,
300061474,35,N,8,6954,GR NKJ R,,,,
300061474,17,N,10,6356,NAKAMURA,,,,
300061474,17,N,11,6381,TAMADA,,,,
300061474,35,N,17,6961,BECKMANN,,,,
300061474,17,N,12,6991,YANO,,,,
300061474,17,N,13,6993,IWAMASA,,,,
300061474,35,N,20,6948,ENEVOLDSEN,,,,
300061474,17,N,14,6995,K. NAKAMURA,,,,
300061474,35,N,23,6966,MTILIGA,,,,
300061474,17,N,19,6999,MORIMOTO,,,,
300061474,35,N,3,6940,KJ R,,,,
300061473,26,S,16,6968,SOULEYMANOU,,GK,,
300061473,55,S,1,6248,STEKELENBURG,,GK,,
300061473,26,S,2,6970,ASSOU EKOTTO,,,,
300061473,55,S,3,6238,HEITINGA,,,,
300061473,55,S,4,6227,MATHIJSEN,,,,
300061473,26,S,7,6989,NGUEMO,,,,
300061473,26,S,8,6990,NJITAP,,,,
300061473,55,S,6,6242,V. BOMMEL,,,,
300061473,26,S,11,6975,MAKOUN,,,,
300061473,55,S,8,6945,DE JONG,,,,
300061473,55,S,10,6244,Wesley SNEIJDER,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT2ocxveBxgdq7DepMGAtKQQAVFBOQa7qdtzhh3tZa71p3oqZ8CvRO0VqxRfLKnFLB9KYY&usqp=CAU,,,
300061473,26,S,14,6996,CHEDJOU,,,,
300061473,55,S,12,6252,BOULAHROUZ,,,,
300061473,26,N,1,5477,KAMENI,,GK,,
300061473,55,N,16,6949,VORM,,GK,,
300061473,26,N,22,6985,NDY ASSEMBE,,GK,,
300061473,55,N,22,6951,BOSCHKER,,GK,,
300061473,55,N,2,6938,VAN DER WIEL,,,,
300061473,26,N,5,6973,BASSONG,,,,
300061473,26,N,6,6988,A. SONG,,,,
300061473,55,N,13,6236,OOIJER,,,,
300061473,26,N,10,6992,EMANA,,,,
300061473,55,N,14,6955,DE ZEEUW,,,,
300061473,26,N,15,6979,WEBO,,,,
300061473,55,N,15,6956,BRAAFHEID,,,,
300061473,26,N,21,6984,MATIP,,,,
300061473,55,N,18,6960,SCHAARS,,,,
300061473,55,N,19,6268,BABEL,,,,
300061473,26,N,18,6981,EYONG,,,,
300061473,55,N,20,6963,AFELLAY,,,,
300061473,26,N,20,7000,MANDJECK,,,,
300111111,64,S,1,7082,EDUARDO,,GK,,
300111111,4,S,1,3539,JULIO CESAR,,GK,,
300111111,64,S,2,7084,B. ALVES,,,,
300111111,4,S,2,7115,MAICON,,,,
300111111,4,S,3,6545,L CIO,,C,,
300111111,64,S,6,7086,R. CARVALHO,,,,
300111111,64,S,7,7088,Cristiano RONALDO,https://pbs.twimg.com/media/E-Oi7i1XIAcg5WT.jpg,C,,
300111111,64,S,10,7093,DANNY,,,,
300111111,4,S,6,7121,M. BASTOS,,,,
300111111,4,S,8,7125,G. SILVA,,,,
300111111,4,S,13,7135,D. ALVES,,,,
300111111,64,S,21,7113,R. COSTA,,,,
300111111,4,S,21,7148,NILMAR,,,,
300111111,64,N,12,6013,BETO,,GK,,
300111111,4,N,12,7131,GOMES,,GK,,
300111111,64,N,22,7100,D. FERNANDES,,GK,,
300111111,4,N,22,7133,DONI,,GK,,
300111111,64,N,3,7085,P. FERREIRA,,,,
300111111,4,N,11,6571,ROBINHO,,,,
300111111,64,N,4,7102,ROLANDO,,,,
300111111,4,N,14,6561,LUIS O,,,,
300111111,4,N,15,7138,T. SILVA,,,,
300111111,64,N,9,7091,LIEDSON,,,,
300111111,4,N,16,5698,GILBERTO,,,,
300111111,64,N,13,6317,MIGUEL,,,,
300111111,4,N,20,5715,KLEBERSON,,,,
300111111,64,N,18,7111,H. ALMEIDA,,,,
300111111,64,N,17,7110,R. AMORIM,,,,
300111111,4,N,10,6553,KAK ,,,,
300111111,64,N,20,6342,DECO,,,,
300111111,4,N,7,7123,ELANO,,,,
300061486,52,S,1,7114,R. MYONG GUK,,GK,,
300061486,25,S,1,6224,BARRY,,GK,,
300061486,52,S,2,7116,C. JONG HYOK,,,,
300061486,25,S,3,6187,BOKA,,,,
300061486,52,S,3,7117,R. JUN IL,,,,
300061486,25,S,4,7083,TOURE KOLO,,,,
300061486,52,S,4,7118,P. NAM CHOL,,,,
300061486,25,S,5,6191,ZOKORA,,,,
300061486,52,S,5,7120,R. KWANG CHON,,,,
300061486,25,S,9,7087,TIOTE,,,,
300061486,52,S,8,7122,J. YUN NAM,,,,
300061486,52,S,9,7124,J. TAE SE,,,,
300061486,25,S,11,6195,DROGBA,,C,,
300061486,52,S,10,7126,H. YONG JO,,C,,
300061486,52,S,13,7129,P. CHOL JIN,,,,
300061486,52,S,17,7130,A. YONG HAK,,,,
300061486,25,S,21,7096,EBOUE,,,,
300061486,52,N,18,7132,K. MYONG GIL,,GK,,
300061486,25,N,16,7098,ZOGBO,,GK,,
300061486,52,N,20,7134,K. MYONG WON,,GK,,
300061486,25,N,23,7099,YEBOAH,,GK,,
300061486,52,N,6,7136,K. KUM IL,,,,
300061486,25,N,2,7101,ANGOUA,,,,
300061486,52,N,7,7147,A. CHOL HYOK,,,,
300061486,25,N,6,7103,GOHOURI,,,,
300061486,52,N,14,7139,NAM CHOL,,,,
300061486,52,N,15,7146,K. YONG JUN,,,,
300061486,25,N,12,7106,GOSSO,,,,
300061486,52,N,16,7140,N. SONG CHOL,,,,
300061486,25,N,14,7109,KOUAMATIEN,,,,
300061486,52,N,19,7142,R. CHOL MYONG,,,,
300061486,52,N,21,7144,R. KWANG HYOK,,,,
300061486,25,N,17,7092,TIENE,,,,
300061486,52,N,22,7149,K. KYONG IL,,,,
300061486,25,N,22,7112,BAMBA,,,,
300061486,52,N,23,7151,P. SUNG HYOK,,,,
300061486,25,N,20,6221,DEMEL,,,,
300061491,7,S,1,7153,BRAVO,,GKC,,
300061491,12,S,1,5645,CASILLAS,,GKC,,
300061491,12,S,3,7198,PIQU ,,,,
300061491,7,S,4,7157,ISLA,,,,
300061491,12,S,5,5649,PUYOL,,,,
300061491,7,S,8,7163,VIDAL,,,,
300061491,12,S,8,5681,XAVI,,,,
300061491,12,S,11,7203,CAPDEVILA,,,,
300061491,7,S,15,7169,BEAUSEJOUR,,,,
300061491,12,S,15,7205,RAMOS,,,,
300061491,7,S,18,7191,JARA,,,,
300061491,12,S,16,5679,SERGIO,,,,
300061491,7,N,12,7175,PINTO,,GK,,
300061491,12,N,12,7210,V.VALDES,,GK,,
300061491,7,N,23,7177,MARIN,,GK,,
300061491,12,N,23,6608,REINA,,GK,,
300061491,7,N,2,7179,FUENTES,,,,
300061491,12,N,2,7213,R.ALBIOL,,,,
300061491,7,N,5,7181,CONTRERAS,,,,
300061491,12,N,4,7214,C.MARCHENA,,,,
300061491,7,N,9,7183,SUAZO,,,,
300061491,12,N,13,7219,MATA,,,,
300061491,7,N,19,7193,FIERRO,,,,
300061491,12,N,17,7221,ARBELOA,,,,
300061491,12,N,18,7223,PEDRO,,,,
300061491,7,N,21,7195,TELLO,,,,
300061491,12,N,19,7225,LLORENTE,,,,
300061491,7,N,6,7159,CARMONA,,,,
300061491,12,N,21,7208,SILVA,,,,
300061491,7,N,14,7167,FERNANDEZ,,,,
300061491,12,N,22,7228,J.NAVAS,,,,
300061492,5,S,1,6530,BENAGLIO,,GK,,
300061492,45,S,18,7152,VALLADARES,,GKC,,
300061492,5,S,2,7199,LICHTSTEINER,,,,
300061492,5,S,5,7215,VON BERGEN,,,,
300061492,45,S,3,7156,FIGUEROA,,,,
300061492,45,S,5,7180,BERNARDEZ,,,,
300061492,5,S,7,6519,BARNETTA,,,,
300061492,5,S,8,7202,INLER,,C,,
300061492,5,S,13,6532,GRICHTING,,,,
300061492,5,S,17,7207,ZIEGLER,,,,
300061492,45,S,16,7192,SABILLON,,,,
300061492,5,S,19,7209,DERDIYOK,,,,
300061492,45,S,17,7166,ALVAREZ,,,,
300061492,5,N,12,7211,W LFLI,,GK,,
300061492,45,N,1,7174,CANALES,,GK,,
300061492,5,N,21,7212,LEONI,,GK,,
300061492,45,N,22,7176,ESCOBER,,GK,,
300061492,5,N,3,6511,MAGNIN,,,,
300061492,45,N,4,7178,J. PALACIOS,,,,
300061492,45,N,9,7162,PAVON,,,,
300061492,5,N,14,7217,PADALINO,,,,
300061492,45,N,13,7164,ESPINOZA,,,,
300061492,5,N,18,7220,BUNJAKU,,,,
300061492,45,N,14,7188,GARCIA,,,,
300061492,5,N,20,7222,SCHWEGLER,,,,
300061492,5,N,22,7224,EGGIMANN,,,,
300061492,45,N,20,7168,GUEVARRA,,,,
300061492,5,N,11,6540,BEHRAMI,,,,
300061492,45,N,21,7170,IZAGUIRRE,,,,
300061492,5,N,4,6512,SENDEROS,,,,
300061492,45,N,23,7172,MENDOZA,,,,
300061504,1,S,1,6693,MUSLERA,,GK,,
300061504,14,S,18,6732,SUNGRYONG,,GK,,
300061504,1,S,2,6699,LUGANO,,C,,
300061504,14,S,7,6471,JISUNG,,C,,
300061504,1,S,4,6713,FUCILE,,,,
300061504,1,S,7,6730,CAVANI,,,,
300061504,14,S,10,6495,CHUYOUNG,,,,
300061504,14,S,12,6473,YOUNGPYO,,,,
300061504,1,S,10,6709,Diego FORLÁN,https://p2.trrsf.com/image/fget/cf/648/0/images.terra.com/2019/08/07/2019-08-07T144719Z_1_LYNXNPEF761DX_RTROPTP_4_SOCCER-WORLD.JPG,,,
300061504,14,S,14,6748,JUNGSOO,,,,
300061504,1,S,15,6701,PEREZ,,,,
300061504,1,S,16,6705,M.PEREIRA,,,,
300061504,1,S,17,6703,AREVALO RIOS,,,,
300061504,1,N,12,6714,CASTILLO,,GK,,
300061504,14,N,1,6463,WOONJAE,,GK,,
300061504,1,N,23,6724,SILVA,,GK,,
300061504,14,N,21,6487,YOUNGKWANG,,GK,,
300061504,1,N,5,6711,GARGANO,,,,
300061504,14,N,2,6768,BEOMSEOK,,,,
300061504,14,N,3,6752,HYUNGIL,,,,
300061504,1,N,8,6722,EGUREN,,,,
300061504,14,N,5,6489,NAMIL,,,,
300061504,1,N,13,6723,W.S.ABREU.G,,,,
300061504,14,N,6,6758,BOKYUNG,,,,
300061504,14,N,9,6493,JUNGHWAN,,,,
300061504,1,N,18,6710,I.GONZALEZ,,,,
300061504,14,N,11,6760,SEUNGYEOUL,,,,
300061504,1,N,19,6726,SCOTTI,,,,
300061504,14,N,15,6507,DONGJIN,,,,
300061504,1,N,21,6720,S.FERNANDEZ,,,,
300061504,1,N,22,6728,CACERES,,,,
300061504,14,N,23,6756,MINSOO,,,,
300061503,13,S,1,6398,HOWARD,,GK,,
300061503,42,S,22,6874,KINGSON,,GK,,
300061503,13,S,4,6806,BRADLEY,,,,
300061503,42,S,4,6879,PANTSIL,,,,
300061503,13,S,8,6408,DEMPSEY,,,,
300061503,42,S,5,6426,MENSAH,,C,,
300061503,42,S,6,6882,ANNAN,,,,
300061503,13,S,12,6813,BORNSTEIN,,,,
300061503,13,S,15,6805,DEMERIT,,,,
300061503,42,S,21,6890,K.ASAMOAH,,,,
300061503,13,N,18,6816,GUZAN,,GK,,
300061503,42,N,1,6894,AGYEI,,GK,,
300061503,13,N,23,6400,HAHNEMANN,,GK,,
300061503,42,N,16,6896,AHORLU,,GK,,
300061503,13,N,2,6823,SPECTOR,,,,
300061503,42,N,9,6902,D. BOATENG,,,,
300061503,13,N,5,6395,ONYEWU,,,,
300061503,13,N,7,6006,BEASLEY,,,,
300061503,42,N,12,6884,TAGOE,,,,
300061503,13,N,11,6818,HOLDEN,,,,
300061503,42,N,14,6435,AMOAH,,,,
300061503,13,N,14,6826,BUDDLE,,,,
300061503,42,N,17,6907,I. AYEW,,,,
300061503,13,N,16,6820,TORRES,,,,
300061503,42,N,18,6909,ADIYIAH,,,,
300061503,13,N,21,6811,GOODSON,,,,
300061503,42,N,20,6913,OWUSU ABEYIE,,,,
300061503,42,N,15,6888,VORSAH,,,,
300061501,10,S,1,6914,NEUER,,GK,,
300061501,8,S,1,5627,JAMES,,GK,,
300061501,10,S,6,6915,KHEDIRA,,,,
300061501,8,S,3,5607,A COLE,,,,
300061501,10,S,7,6045,SCHWEINSTEIGER,,,,
300061501,8,S,4,6121,GERRARD,,C,,
300061501,8,S,6,6123,TERRY,,,,
300061501,8,S,8,6126,LAMPARD,,,,
300061501,8,S,10,6131,ROONEY,,,,
300061501,8,S,14,6819,BARRY,,,,
300061501,10,S,16,6049,LAHM,,C,,
300061501,10,S,17,6051,MERTESACKER,,,,
300061501,10,S,20,6932,BOATENG,,,,
300061501,10,N,12,6920,WIESE,,GK,,
300061501,8,N,12,6801,GREEN,,GK,,
300061501,10,N,22,5524,BUTT,,GK,,
300061501,8,N,23,6810,HART,,GK,,
300061501,10,N,2,6059,JANSEN,,,,
300061501,8,N,5,6821,DAWSON,,,,
300061501,10,N,4,6923,AOGO,,,,
300061501,8,N,7,6142,LENNON,,,,
300061501,10,N,5,6924,TASCI,,,,
300061501,8,N,9,6129,CROUCH,,,,
300061501,10,N,14,6917,BADSTUBER,,,,
300061501,8,N,13,6825,WARNOCK,,,,
300061501,10,N,18,6929,KROOS,,,,
300061501,8,N,18,6135,CARRAGHER,,,,
300061501,10,N,21,6934,MARIN,,,,
300061501,8,N,20,6807,KING,,,,
300061501,10,N,19,6931,CACAU,,,,
300061501,8,N,22,6140,CARRICK,,,,
300061502,11,S,22,6769,ROMERO,,GK,,
300061502,9,S,1,6652,O PEREZ,,GK,,
300061502,11,S,2,6781,DEMICHELIS,,,,
300061502,9,S,2,6656,F RODRIGUEZ,,,,
300061502,11,S,4,6201,BURDISSO,,,,
300061502,9,S,3,6658,C SALCIDO,,,,
300061502,11,S,6,6190,HEINZE,,,,
300061502,9,S,5,6657,R OSORIO,,,,
300061502,9,S,6,6666,G TORRADO,,,,
300061502,11,S,10,6218,Lionel MESSI,https://digitalhub.fifa.com/transform/40e6d6b5-9742-4123-8fb8-d69662c3b24a/1442770580,,,
300061502,9,S,16,6660,E JUAREZ,,,,
300061502,11,S,14,6194,MASCHERANO,,C,,
300061502,9,S,17,6662,G DOS SANTOS,,,,
300061502,11,S,15,6794,OTAMENDI,,,,
300061502,11,N,1,6797,POZO,,GK,,
300061502,9,N,13,6688,G OCHOA,,GK,,
300061502,11,N,21,6793,ANDUJAR,,GK,,
300061502,9,N,23,6674,L MICHEL,,GK,,
300061502,11,N,3,6785,C. RODRIGUEZ,,,,
300061502,11,N,5,6795,BOLATTI,,,,
300061502,9,N,8,6686,I CASTRO,,,,
300061502,11,N,12,6783,GARCE,,,,
300061502,9,N,10,6680,C BLANCO,,,,
300061502,11,N,13,5532,SAMUEL,,,,
300061502,9,N,11,6664,C VELA,,,,
300061502,11,N,16,6787,KUN AGUERO,,,,
300061502,9,N,12,6668,P AGUILAR,,,,
300061502,9,N,15,6681,H MORENO,,,,
300061502,11,N,18,6792,PALERMO,,,,
300061502,9,N,19,6676,J MAGALLON,,,,
300061502,11,N,19,6789,D. MILITO,,,,
300061502,9,N,20,6683,J TORRES,,,,
300061502,9,N,22,6692,A MEDINA,,,,
300111113,75,S,1,7037,MUCHA,,GK,,
300111113,55,S,2,6938,VAN DER WIEL,,,,
300111113,75,S,2,7063,PEKARIK,,,,
300111113,55,S,3,6238,HEITINGA,,,,
300111113,55,S,4,6227,MATHIJSEN,,,,
300111113,55,S,5,5108,v. BRONCKHORST,,C,,
300111113,75,S,7,7047,WEISS,,,,
300111113,55,S,6,6242,V. BOMMEL,,,,
300111113,55,S,7,6256,KUYT,,,,
300111113,75,S,15,7073,STOCH,,,,
300111113,55,S,8,6945,DE JONG,,,,
300111113,75,S,16,7053,DURICA,,,,
300111113,55,N,16,6949,VORM,,GK,,
300111113,75,N,12,7059,PERNIS,,GK,,
300111113,55,N,22,6951,BOSCHKER,,GK,,
300111113,75,N,23,7061,KUCIAK,,GK,,
300111113,55,N,12,6252,BOULAHROUZ,,,,
300111113,75,N,4,7041,CECH,,,,
300111113,55,N,13,6236,OOIJER,,,,
300111113,75,N,8,7065,KOZAK,,,,
300111113,55,N,14,6955,DE ZEEUW,,,,
300111113,75,N,9,7049,SESTAK,,,,
300111113,55,N,15,6956,BRAAFHEID,,,,
300111113,75,N,13,7069,HOLOSKO,,,,
300111113,55,N,18,6960,SCHAARS,,,,
300111113,55,N,19,6268,BABEL,,,,
300111113,75,N,21,7079,SALATA,,,,
300111113,75,N,22,7081,PETRAS,,,,
300111113,55,N,23,6258,VAN DER VAART,,,,
300111113,75,N,6,7045,STRBA,,,,
300061500,4,S,1,3539,JULIO CESAR,,GK,,
300061500,7,S,1,7153,BRAVO,,GKC,,
300061500,4,S,2,7115,MAICON,,,,
300061500,4,S,3,6545,L CIO,,C,,
300061500,4,S,6,7121,M. BASTOS,,,,
